f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj198500021962007700060020x-84 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 irrigation_science-101007BF00269005-67 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 nutrient_cycling_in_agroecosystems-101007s1070501395838-148 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1994tb00159x-44 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007BF00011268-14 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy-10091435-242 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101046j1439-037x200100433x-52 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj191400021962000600010001x-218 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj199000021962008200030034x-4 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x200400137x-45 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101046j1439-037x200000400x-14 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1998tb00383x-16 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196800021962006000060009x-4 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007BF00009276-2 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196200021962005400020013x-65 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj2018090582-114 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 nutrient_cycling_in_agroecosystems-101007BF01095090-42 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj194500021962003700030004x-141 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 crop_science-102135cropsci20041265-75 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 irrigation_science-101007s0027100600557-57 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 soil_and_tillage_research-S0167198718312777-132 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196900021962006100020018x-5 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740181302-267 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj199100021962008300020015x-71 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj194800021962004000050002x-1 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196500021962005700010020x-7 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 irrigation_science-101007BF00275038-52 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 6797-21191-4 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007BF02374293-43 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 irrigation_science-101007s0027100801312-61 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x200900373x-74 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj2018060405-107 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196200021962005400020013x-99 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj197500021962006700040017x-12 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 irrigation_science-101007s0027100600566-47 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 biology_and_fertility_of_soils-101007BF00336247-19 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007BF02374293-4 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007s111040152686z-107 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj198100021962007300040042x-6 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x200900364x-123 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj195200021962004400060003x-34 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1998tb00383x-5 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 plant_and_soil-101007BF02182760-26 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 soil_science_society_of_america_journal-101002saj220052-113 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj197100021962006300060018x-14 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1998tb00383x-38 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 nutrient_cycling_in_agroecosystems-101007s1070501899506-92 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740130405-95 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_for_sustainable_development-101007s135930140280z-59 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj197100021962006300050030x-16 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101046j1439-037x200100433x-3 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196800021962006000060002x-71 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj196500021962005700020009x-57 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 agronomy_journal-102134agronj198400021962007600040020x-2 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa3084-115 0
f0a267dd-e46e-48e4-9753-111e3c607c1f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1996tb00231x-44 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 4299-17364-506 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 irrigation_science-101007BF00270752-3 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3888-7866-20 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj198900021962008100040024x-4 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 20192020-61 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5030-14991-520 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 402-14 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 20181916-34 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj199300021962008500060014x-51 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007BF02370641-74 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-101002agj220054-69 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 2055-8175-330 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007s1110401003092-84 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3880-32 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj196800021962006000060024x-9 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 4816-15029-313 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5999-12567-221 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agricultural_water_management-S0378377418307728-108 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj193500021962002700040006x-11 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 1083-34 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3940-19 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 4816-15029-211 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5013-16160-13 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 land_degradation_and_development-101002ldr3400010206-48 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 4695-13962-61 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5030-14991-533 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007s1110400600125-84 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 journal_of_agronomy_and_crop_science-101111j1439-037x200900384x-46 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 irrigation_science-101007s002710090191y-107 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007s1110401107288-93 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 european_journal_of_agronomy-S1161030117300928-99 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3837-32 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj197100021962006300060004x-43 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5013-16160-1 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 land_degradation_and_development-101002ldr772-61 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_for_sustainable_development-101007s135930150326x-101 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy_journal-102134agronj199700021962008900030005x-69 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 advances_in_agronomy-S0065211318300440-176 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy-9100664-110 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007s1110401003092-124 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 6220-44 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5013-16170-15 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3837-19 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 3832-7685-2 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5035-31 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agronomy-9070375-127 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 agricultural_water_management-S0378377406000035-11 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 5030-14996-554 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 field_crops_research-S0378429019318039-185 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 plant_and_soil-101007s1110400793497-102 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 198-293-225 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 irrigation_science-101007s0027101102691-53 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 1446-32 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 european_journal_of_agronomy-S1161030114800427-77 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 nutrient_cycling_in_agroecosystems-101007s1070501295492-83 0
4f46514a-4f79-44ca-b4d5-64d57a973bbb 0 649-12 0
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740221008-60 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa9720-50 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740221008-62 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa11028-61 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa1239-28 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa1239-3 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa3094-8 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740550204-39 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740280410-6 0
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa3186-59 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740690315-37 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa11015-83 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa1239-6 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 crop_science-102135cropsci19960011183x003600030004x-7 0
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 agronomy-10111707-54 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740280410-13 2
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa3094-2 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740410305-34 0
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa3371-93 1
986dacfd-4c7b-4a0d-a50d-c68ed0b77995 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa843-15 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401207537-108 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401409525-76 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401207537-75 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 plant_and_soil-101007s1110400895864-30 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401105802-24 1
0b848f86-8160-4512-bd54-2239d9ba07c1 0 soil_and_tillage_research-S0167198719307135-141 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037400305892-86 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s107050099326z-104 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s1070501798693-32 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 3749-10 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 plant_and_soil-101007s1110400548944-83 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 plant_and_soil-101007s1110400895864-107 1
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s1070501496581-73 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s107050099326z-121 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 agronomy_for_sustainable_development-101007s1359301100019-4 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 plant_and_soil-101007s1110400895864-112 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 plant_and_soil-101007s1110401107519-218 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s1070501597136-107 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s003740110575z-16 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401105802-105 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s003740050510-32 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401207537-71 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s003740110575z-74 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401207537-55 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s107050069009y-125 2
0b848f86-8160-4512-bd54-2239d9ba07c1 0 biology_and_fertility_of_soils-101007s0037401004971-38 0
0b848f86-8160-4512-bd54-2239d9ba07c1 0 nutrient_cycling_in_agroecosystems-101007s107050129532y-26 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 201614-23 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740310605-45 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740310605-37 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 201615-20 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 5016-14760-332 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 4979-14750-133 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 crop_science-102135cropsci19700011183x001000030021x-32 1
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 4797-14255-13 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 crop_science-102135cropsci19880011183x002800010033x-49 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 agronomy_journal-102134agronj195900021962005100010012x-13 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 agronomy_journal-102134agronj195900021962005100010012x-27 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 plant_and_soil-101007BF02369972-44 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 201614-3 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 journal_of_agronomy_and_crop_science-101111j1439-037x1992tb01021x-14 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 5016-14760-472 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 agronomy_journal-102134agronj195900021962005100010012x-50 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2740320709-9 2
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 6305-16259-53 1
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 journal_of_agronomy_and_crop_science-101111j1439-037x200500165x-9 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 4355-16517-28 0
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 nutrient_cycling_in_agroecosystems-101007BF01049743-11 1
4b0151c0-a2ea-4125-9dc2-5f38681eea22 0 nutrient_cycling_in_agroecosystems-101007BF01064230-6 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 6767-21315-26 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 nutrient_cycling_in_agroecosystems-101007s1070501395620-21 0
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3821-32 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 nutrient_cycling_in_agroecosystems-101007s1070501899417-50 0
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 plant_and_soil-101007s1110400896322-15 0
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3920-18 1
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 1355-15 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 nutrient_cycling_in_agroecosystems-101007s1070501899417-149 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 biology_and_fertility_of_soils-101007s00374018013374-13 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 310-20 1
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 biology_and_fertility_of_soils-101007s003740050665-82 0
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 plant_and_soil-101007s1110400793826-89 1
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 plant_and_soil-101007s1110400794213-145 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 plant_and_soil-101007s1110400896727-68 1
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3821-26 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3749-14 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 nutrient_cycling_in_agroecosystems-101007s1070501496554-107 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 soil_biology_and_biochemistry-S0038071720300547-46 0
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3749-19 1
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3920-28 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 nutrient_cycling_in_agroecosystems-101007s1070501899417-136 2
84cedd02-be72-4625-ba25-0a5d5b971bdd 0 3797-9 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 2055-8172-30 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 201619-4 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 crop_science-102135cropsci19800011183x002000050014x-45 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 20171833-3 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 6863-21598-325 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 6774-50 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1990tb00818x-3 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1998tb00368x-30 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 201618-1 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-101002agj220124-84 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 crop_science-102135cropsci19910011183x003100030052x-65 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-101002agj220128-139 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 230-20606-49 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-101002agj220316-130 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-101002agj220201-82 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 201619-22 2
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 1429-19 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-102134agronj199000021962008200050017x-40 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1992tb01027x-32 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 230-20606-54 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-102134agronj196300021962005500010010x-24 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 plant_and_soil-101007BF02181364-25 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-102134agronj20026030-83 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 crop_science-102135cropsci19920011183x003200030030x-35 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 journal_of_agronomy_and_crop_science-101111j1439-037x1992tb01027x-19 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 plant_and_soil-101007BF02181364-3 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 crop_science-102135cropsci19710011183x001100030002x-22 0
1a3f09be-ba97-4a33-8da1-df64d8af603f 0 agronomy_journal-102134agronj197700021962006900030004x-5 0
a708a274-45c7-46a0-817b-d567ec34223f 0 20181914-18 2
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy_journal-101002agj220355-6 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10111760-58 2
a708a274-45c7-46a0-817b-d567ec34223f 0 nutrient_cycling_in_agroecosystems-101007s10705019100241-66 1
a708a274-45c7-46a0-817b-d567ec34223f 0 nutrient_cycling_in_agroecosystems-101007s10705019100241-54 2
a708a274-45c7-46a0-817b-d567ec34223f 0 plant_and_soil-101007s111040090131x-105 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10020257-59 1
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10111760-70 2
a708a274-45c7-46a0-817b-d567ec34223f 0 soil_and_tillage_research-S0167198720306267-91 0
a708a274-45c7-46a0-817b-d567ec34223f 0 field_crops_research-S0378429019308536-77 2
a708a274-45c7-46a0-817b-d567ec34223f 0 biology_and_fertility_of_soils-101007s0037400500278-4 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy_journal-101002agj220355-71 1
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-6010003-31 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-9050264-29 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy_journal-102134agronj2018080535-199 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10111760-175 1
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy_journal-102134agronj1999916934x-49 2
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10111760-136 0
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy_journal-101002agj220355-85 2
a708a274-45c7-46a0-817b-d567ec34223f 0 the_journal_of_the_science_of_food_and_agriculture-101002jsfa2742-35 2
a708a274-45c7-46a0-817b-d567ec34223f 0 agronomy-10020257-61 1
a708a274-45c7-46a0-817b-d567ec34223f 0 plant_and_soil-101007s1110401107377-30 0
a708a274-45c7-46a0-817b-d567ec34223f 0 20171827-40 2
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4695-13962-288 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-15 2
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-5 2
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-26 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-32 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-4 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 587-11 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 6336-16323-9 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-20 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 587-18 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 crop_science-102135cropsci19940011183x003400050012x-10 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 1358-4778-8 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 620-10 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-16 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 1092-4 2
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-35 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-45 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-27 2
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4947-14291-115 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-18 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-12 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-12 0
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 6863-21768-9 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 4698-40 1
b36eb60b-2c36-4945-9714-9f1d2f26ba46 0 273-28 2
